"ISO3","Area","UN Region","EBRD Region","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,2376250,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,2378992,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,2322028,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,2464052,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,2422775,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,2329166,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,2312718,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,2374227,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,2618733,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,2939525,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,2794795,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,2713748,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,2756330,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,2967324,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,2898683,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Pulses (dried leguminous vegetables)","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,2898230,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,470464,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,438412,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,441260,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,446449,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,474077,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,474148,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,488820,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,521481,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,493830,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,514618,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,533224,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,664547,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,734946,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,682155,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,700961,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,679512,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,731490,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,828632,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,802998,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,746606,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,806749,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,848162,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,837280,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,790888,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,783908,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,763125,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,809237,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,775028,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,837902,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,784796,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,751662,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,760193,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,495210,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,429780,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,445881,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,445806,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,460691,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,455133,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,478777,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,499541,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,463744,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,482685,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,507273,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,738673,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,904140,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,845383,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,849650,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,839155,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,918824,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,975325,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,956715,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,872529,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,857094,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,914705,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,904618,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,854621,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,928391,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,866181,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,898696,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,888739,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,938107,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,898898,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,862501,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,860998,"Broad beans and horse beans","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,1398115,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,1141775,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,1204521,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,1106236,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,1044597,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,1179740,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,988614,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,890654,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,1207170,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,826985,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,584262,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,820452,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,731524,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,664379,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,619636,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,759541,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,708859,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,574890,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,464436,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,756085,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,722547,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,722797,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,613153,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,614231,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,826892,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,969392,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,621195,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,550417,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,576617,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,596654,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,712477,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,703719,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,1535765,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,1245317,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,1323973,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,1239224,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,1176970,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,1318567,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,1109449,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,1007003,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,1358250,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,943733,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,675159,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,924227,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,801366,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,760589,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,707296,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,829513,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,778463,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,613058,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,535932,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,853778,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,837216,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,792789,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,684434,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,685465,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,884108,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,1022963,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,681717,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,641195,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,667170,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,675646,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,789736,"Buckwheat","no"
NA,"World",NA,NA,"Cereals","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,776060,"Buckwheat","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,8221583,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,9073665,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,9576445,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,10145327,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,10912310,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,11086153,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,11325421,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,12085107,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,17098822,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,16237895,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,15571010,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,15457008,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,15128285,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,14840317,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,14658086,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,14212110,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,14787778,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,14921896,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,15008216,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,15925840,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,15476109,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,15680862,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,16186499,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,16021571,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,16134683,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,16402281,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,16271378,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,16512762,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,16730374,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,16585272,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,16732428,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,16776146,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,10914411,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,11835753,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,12497544,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,13169425,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,14033244,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,14206665,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,14406227,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,15349862,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,21672241,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,20541202,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,19768428,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,19501235,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,18796450,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,18573911,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,18357067,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,17864511,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,18443273,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,18490308,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,18803020,"Cabbages","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,19637242,"Cabbages","no"
