"ISO3","Area","UN Region","EBRD Region","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,75265656,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,77095524,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,79157473,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,81629072,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,82760332,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,84571106,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,86032634,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,88605075,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,91048018,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,92897543,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,94988141,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,97824572,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,105246366,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,107829172,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,112182647,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,115878524,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,116748432,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,118627159,"Hen eggs in shell","no"
NA,"World",NA,NA,"Eggs of hens or other birds in shell, fresh","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,121206899,"Hen eggs in shell","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,587168,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,764927,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,672508,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,729152,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,748513,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,696992,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,624713,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,631833,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,641332,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,665466,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,663944,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,602257,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,629546,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,628467,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,589934,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,667718,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,750731,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,748720,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,666502,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,676822,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,593075,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,622785,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,728263,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,703221,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,756922,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,800323,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,897997,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,921054,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,916494,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,903176,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,806325,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,881091,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,720870,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,938711,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,791062,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,863060,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,846183,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,763295,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,629150,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,664188,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,667566,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,675828,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,649582,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,583637,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,610550,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,618122,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,589356,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,630744,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,757988,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,799087,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,662715,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,662238,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,601773,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,624467,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,692542,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,684356,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,754930,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,835883,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,879016,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,939998,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,893901,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,952234,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,814093,"Hop cones","no"
NA,"World",NA,NA,"Stimulant, spice and aromatic crops","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,873449,"Hop cones","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,1643803,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,1657820,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,2015641,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,2086387,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,2244427,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,2239095,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,2285216,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,2299696,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,2305162,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,2400750,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,2321715,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,2335948,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,2385328,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,2374525,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,2350349,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,2176100,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,2144282,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,2161583,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,2113211,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,2174724,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,2239090,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,2175721,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,2179937,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,2308656,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,2250738,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,2167824,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,2287765,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,2433734,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,2638378,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,2500489,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,2682389,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,2668051,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,4586878,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,4520835,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,5401849,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,5454981,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,5720151,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,5613435,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,5612906,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,6071657,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,6145906,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,6208907,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,6167951,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,6272204,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,5902180,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,5938622,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,6095842,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,5625650,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,5177091,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,5161498,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,4945710,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,4965857,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,4887892,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,4720444,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,4743479,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,4908464,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,4883856,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,4789511,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,5088372,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,5358510,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,5452476,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,5441792,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,5751299,"Horse meat","no"
NA,"World",NA,NA,"Meat and meat products","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,5703525,"Horse meat","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,1313789,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,1252801,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,1259222,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,1127489,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,1394047,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,1494803,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,1230136,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,1210764,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,1243383,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,1368428,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,1336068,"Jute or retted","no"
NA,"World",NA,NA,"Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,1306240,"Jute or retted","no"
