"ISO3","Area","UN Region","EBRD Region","cpc_name1","Element","Unit","Year","value","Item","grouped"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,189662,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,158323,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,132234,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,55631,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,56249,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,43460,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,44484,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,27988,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,19849,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,31301,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,38368,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,98391,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,150965,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,50299,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,77988,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,137201,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,163871,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,75081,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,114517,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,100337,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,196241,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,128181,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,140858,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,171940,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,118256,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,161099,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,191380,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,188233,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,215739,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,72542,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,119153,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,142401,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,190417,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,150577,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,121792,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,75215,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,76052,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,58234,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,59619,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,36555,"Poppy seed","no"
NA,"World",NA,NA,"Oilseeds and oleaginous fruits","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,25194,"Poppy seed","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,60464211,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,66755274,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,67157010,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,70831081,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,77372728,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,75057589,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,74531346,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,74104611,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,80788857,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,76465750,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,77546383,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,76995288,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,82139354,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,79520463,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,76999188,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,78410918,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,81864027,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,82753911,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,82282362,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,92366244,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,90652020,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,91680350,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,92467120,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,91381415,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,88541056,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,92313749,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,91188849,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,91442716,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,92195673,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,93393047,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,93329885,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,95754623,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,61377316,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,67702682,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,67122834,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,70932187,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,76691741,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,76206757,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,76537331,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,76020491,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,81579859,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,78890122,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,81074839,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,80564759,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,84936342,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,82930659,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,80547085,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,81691955,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,85319553,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,86401770,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,86597888,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,95970829,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,95176831,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,96539439,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,95792007,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,95230413,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,92928869,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,96637702,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,96041750,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,96706192,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,97580973,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,98731782,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,98745634,"Potatoes","no"
NA,"World",NA,NA,"Edible roots and tubers with high starch or inulin content","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,100764488,"Potatoes","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1992,3109922,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1993,3431955,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1994,3758812,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1995,3977095,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1996,4259507,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1997,4394795,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1998,4500872,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",1999,4549133,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2000,4959893,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2001,5105161,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2002,5474341,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2003,5796013,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2004,5920333,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2005,5810773,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2006,5939537,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2007,6145496,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2008,6242323,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2009,6407117,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2010,6565657,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2011,6829180,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2012,6902465,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2013,7081750,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2014,7268122,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2015,7467322,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2016,7450611,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2017,7645974,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2018,6276944,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2019,6489812,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2020,6715437,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2021,6759279,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2022,6726062,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand I$)","1000 Int$",2023,6759665,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1992,3897128,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1993,4273821,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1994,4570067,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1995,4731610,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1996,5149646,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1997,5262976,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1998,5337498,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",1999,5364653,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2000,5983904,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2001,6194365,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2002,6571414,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2003,6863264,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2004,7042163,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2005,6997332,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2006,7118909,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2007,7342005,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2008,7442340,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2009,7595745,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2010,7824699,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2011,8110074,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2012,8315757,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2013,8335307,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2014,8458238,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2015,8564933,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2016,8578910,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2017,8703947,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2018,8115396,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2019,8509029,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2020,8867789,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2021,8937064,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2022,8851467,"Pumpkins, squash and gourds","no"
NA,"World",NA,NA,"Vegetables","Gross Production Value (constant 2014-2016 thousand US$)","1000 USD",2023,8877907,"Pumpkins, squash and gourds","no"
